ID,SCORE,RANK
615551569.0,0.5439357,2731.0
615607123.0,0.2619761,9569.0
615634806.0,0.19543988,11366.0
615665551.0,0.71145254,473.0
615698125.0,0.53041226,3010.0
615755364.0,0.43446228,5050.0
615805591.0,0.4445592,4822.0
615870584.0,0.44587523,4798.0
615909222.0,0.21658838,10841.0
615970700.0,0.12316181,12149.0
616055489.0,0.33234674,7626.0
616089975.0,0.25046262,9878.0
616111319.0,0.43804237,4978.0
616121606.0,0.23890075,10218.0
616320055.0,0.21947747,10773.0
616326775.0,0.19453369,11382.0
616417044.0,0.28075045,9033.0
616427271.0,0.5609738,2436.0
616494270.0,0.20192692,11211.0
616874852.0,0.62670606,1366.0
616889086.0,0.36559692,6809.0
616990320.0,0.4168725,5521.0
617038270.0,0.519685,3214.0
617064252.0,0.619168,1474.0
617410715.0,0.4906832,3755.0
617502547.0,0.66420865,886.0
617538444.0,0.7227825,404.0
617553063.0,0.3257371,7788.0
617781779.0,0.39084315,6192.0
617800722.0,0.475772,4071.0
618173617.0,0.5016249,3536.0
618228024.0,0.5342897,2928.0
618231597.0,0.3493034,7222.0
618276380.0,0.5858853,2007.0
618423539.0,0.31288815,8120.0
618424520.0,0.6612169,908.0
618571581.0,0.46935073,4222.0
618616225.0,0.47205436,4161.0
618760114.0,0.3133487,8107.0
618778558.0,0.39269787,6144.0
618840326.0,0.37293527,6639.0
618926078.0,0.16661017,11846.0
618964223.0,0.25586197,9731.0
618978567.0,0.37531385,6582.0
619063163.0,0.28750286,8816.0
619109374.0,0.62338495,1412.0
619115307.0,0.60401696,1682.0
619119461.0,0.31146675,8150.0
619191100.0,0.45818686,4483.0
619218437.0,0.5110487,3383.0
619299798.0,0.4994263,3586.0
619484740.0,0.59623003,1825.0
619552452.0,0.3645726,6835.0
619557600.0,0.647936,1064.0
619653341.0,0.31529105,8073.0
619802277.0,0.53747,2855.0
619803590.0,0.38709748,6291.0
619849820.0,0.6551913,970.0
619988714.0,0.4872075,3824.0
620200693.0,0.2873034,8823.0
620263548.0,0.43575424,5029.0
620393343.0,0.23200431,10427.0
620457277.0,0.4428614,4868.0
620559085.0,0.18941666,11482.0
620571028.0,0.121318914,12158.0
620589539.0,0.23742954,10250.0
620618762.0,0.16368495,11878.0
620825359.0,0.6401227,1156.0
620830516.0,0.227751,10553.0
620831744.0,0.46016884,4438.0
620868431.0,0.28190485,9000.0
620905113.0,0.2895815,8747.0
620983833.0,0.49135086,3746.0
621000564.0,0.32126847,7904.0
621015906.0,0.1933298,11406.0
621065120.0,0.20879146,11032.0
621072449.0,0.15432684,11961.0
621123779.0,0.22068399,10734.0
621187926.0,0.51855,3233.0
621216025.0,0.2489398,9915.0
621309371.0,0.21039318,10998.0
621331410.0,0.47444344,4100.0
621369849.0,0.43893078,4950.0
621389781.0,0.44367445,4848.0
621459730.0,0.31327686,8109.0
621473951.0,0.37313417,6634.0
621496271.0,0.38373113,6373.0
621558863.0,0.34771386,7257.0
621560791.0,0.61608905,1515.0
621572589.0,0.32823226,7718.0
621620909.0,0.38609967,6311.0
621646990.0,0.56049275,2451.0
621716468.0,0.21922523,10783.0
621765270.0,0.6440322,1106.0
621876638.0,0.323743,7834.0
621899807.0,0.213515,10917.0
622007334.0,0.32365566,7836.0
622167797.0,0.44031018,4928.0
622207722.0,0.60246027,1713.0
622279849.0,0.60591996,1660.0
622293015.0,0.2660599,9462.0
622338988.0,0.732631,340.0
622535185.0,0.26005036,9614.0
622742335.0,0.2801385,9046.0
622746670.0,0.45294157,4610.0
622763801.0,0.27514213,9197.0
622961139.0,0.6118338,1574.0
622965648.0,0.23600298,10300.0
623171242.0,0.55440724,2543.0
623225152.0,0.4440729,4837.0
623440449.0,0.3521172,7137.0
623613934.0,0.47131872,4181.0
623785815.0,0.7632454,188.0
623839974.0,0.5970711,1814.0
623844033.0,0.44678876,4774.0
623876162.0,0.1858229,11549.0
624002780.0,0.64175814,1144.0
624068562.0,0.24161728,10140.0
624160839.0,0.42527652,5266.0
624490349.0,0.5300801,3020.0
624501234.0,0.6247028,1396.0
624514151.0,0.72384,394.0
624525681.0,0.39362556,6118.0
624538864.0,0.76449513,183.0
624583689.0,0.42354795,5314.0
624630779.0,0.71314335,460.0
624646949.0,0.361451,6901.0
624691829.0,0.26723528,9428.0
624740532.0,0.29666117,8544.0
624815790.0,0.38863197,6237.0
624931441.0,0.60029906,1756.0
624937152.0,0.48341802,3899.0
625028274.0,0.21735555,10823.0
625028626.0,0.21543717,10878.0
625185749.0,0.48074588,3958.0
625253442.0,0.20469563,11133.0
625280204.0,0.7266625,378.0
625322786.0,0.16908926,11815.0
625327413.0,0.6736756,798.0
625399697.0,0.22903009,10513.0
625411898.0,0.3997547,5947.0
625752928.0,0.3992206,5960.0
625945632.0,0.119709164,12163.0
626096027.0,0.3057572,8315.0
626187949.0,0.55536175,2525.0
626295391.0,0.5145097,3310.0
626341308.0,0.6834894,695.0
626477354.0,0.5029232,3512.0
626626957.0,0.35585865,7043.0
626634668.0,0.2493611,9904.0
626848911.0,0.46389893,4355.0
627023376.0,0.36830193,6750.0
627043067.0,0.59073585,1928.0
627057215.0,0.45751706,4490.0
627138080.0,0.2883003,8785.0
627172067.0,0.27316886,9254.0
627208750.0,0.44440323,4829.0
627227728.0,0.28082067,9031.0
627298528.0,0.28204516,8994.0
627453929.0,0.4214815,5375.0
627478420.0,0.43604457,5019.0
627600897.0,0.31093064,8164.0
627760956.0,0.64184505,1142.0
627773341.0,0.4726723,4147.0
627831085.0,0.35916767,6971.0
627865683.0,0.52109975,3183.0
627931458.0,0.27920508,9074.0
627972709.0,0.34367633,7365.0
628066927.0,0.71365833,455.0
628106496.0,0.26526782,9482.0
628161920.0,0.30830744,8229.0
628207793.0,0.27285734,9269.0
628226175.0,0.35475364,7073.0
628230633.0,0.418463,5462.0
628882080.0,0.4956161,3663.0
628884995.0,0.5548054,2533.0
628926280.0,0.2876755,8807.0
628935482.0,0.3033158,8384.0
628959670.0,0.33584318,7539.0
629012468.0,0.47725344,4032.0
629022787.0,0.53737736,2857.0
629074595.0,0.33394796,7586.0
629230087.0,0.4717403,4171.0
629254763.0,0.37820783,6502.0
629309082.0,0.24002987,10186.0
629543282.0,0.24066302,10163.0
629644247.0,0.6290597,1328.0
629651151.0,0.22813064,10541.0
629799775.0,0.41272753,5638.0
629849774.0,0.312688,8125.0
629859617.0,0.40684035,5764.0
630000663.0,0.4260464,5247.0
630018757.0,0.4621676,4399.0
630201907.0,0.21371797,10915.0
630321979.0,0.322368,7876.0
630352811.0,0.6444511,1103.0
630515163.0,0.5207657,3190.0
630571732.0,0.4887122,3794.0
630625365.0,0.36918846,6731.0
630642990.0,0.334039,7582.0
630664625.0,0.35347372,7106.0
630716611.0,0.13115434,12119.0
630767519.0,0.31367627,8099.0
631083500.0,0.265992,9464.0
631127935.0,0.538579,2833.0
631258995.0,0.3951851,6081.0
631437986.0,0.58920836,1955.0
631463894.0,0.26586685,9467.0
631549314.0,0.39694017,6023.0
631569760.0,0.26897284,9382.0
631633753.0,0.5221304,3154.0
631672361.0,0.4014943,5913.0
631723463.0,0.52372986,3132.0
631915998.0,0.43334225,5071.0
631982705.0,0.19083993,11449.0
632018998.0,0.45665252,4506.0
632026309.0,0.13312557,12107.0
632071685.0,0.52464443,3117.0
632136995.0,0.41715083,5505.0
632155082.0,0.17402789,11743.0
632279882.0,0.20652442,11090.0
632370999.0,0.4995072,3582.0
632389359.0,0.30028433,8461.0
632567825.0,0.5873242,1982.0
632703747.0,0.6593914,927.0
632703990.0,0.42898834,5173.0
632717193.0,0.571776,2267.0
632720391.0,0.49263301,3722.0
632892853.0,0.30502322,8334.0
633215820.0,0.48707545,3828.0
633247290.0,0.3392985,7476.0
633335580.0,0.22881366,10521.0
633350601.0,0.603294,1692.0
633382404.0,0.35262865,7121.0
633425009.0,0.4423217,4885.0
633515738.0,0.17171274,11777.0
633537049.0,0.49730238,3632.0
633565088.0,0.25004226,9887.0
633579482.0,0.43304947,5081.0
633579519.0,0.6312461,1285.0
633622187.0,0.3192932,7966.0
633704215.0,0.27309346,9258.0
633730519.0,0.63013154,1305.0
633779904.0,0.23005539,10483.0
633851086.0,0.43985406,4937.0
633886318.0,0.57987213,2114.0
633904071.0,0.534197,2932.0
633953565.0,0.7028752,542.0
634109577.0,0.37573564,6568.0
634111887.0,0.5914522,1914.0
634218602.0,0.27300137,9262.0
634282007.0,0.41565868,5551.0
634302802.0,0.2872083,8827.0
634447033.0,0.14008738,12072.0
634538479.0,0.63510424,1242.0
634582963.0,0.34603733,7311.0
634664985.0,0.32852793,7712.0
634684719.0,0.44386834,4842.0
634696474.0,0.22414513,10643.0
634701792.0,0.57693166,2171.0
634983303.0,0.53177303,2976.0
634991076.0,0.45007613,4676.0
635008141.0,0.26762265,9417.0
635168623.0,0.48660043,3839.0
635185465.0,0.2764747,9163.0
635311607.0,0.41230065,5645.0
635321760.0,0.49334556,3707.0
635462744.0,0.4622772,4395.0
635555146.0,0.34533226,7329.0
635582056.0,0.6021064,1721.0
635668440.0,0.4253072,5265.0
635789698.0,0.55951834,2461.0
635795474.0,0.25798306,9667.0
635806161.0,0.5829456,2058.0
635883911.0,0.47586408,4070.0
635913361.0,0.7364724,314.0
635954841.0,0.24377945,10078.0
635991927.0,0.2393854,10206.0
636042923.0,0.35811168,6992.0
636045892.0,0.66387933,889.0
636085728.0,0.1819897,11604.0
636101661.0,0.30212894,8411.0
636144240.0,0.30170354,8423.0
636211183.0,0.6269729,1359.0
636302072.0,0.3104746,8178.0
636466067.0,0.46547592,4309.0
636486851.0,0.31584412,8062.0
636548091.0,0.3191278,7974.0
636555031.0,0.4025927,5883.0
636746855.0,0.30438015,8356.0
636847931.0,0.367693,6765.0
636889318.0,0.38080537,6443.0
636910561.0,0.25223732,9830.0
636930210.0,0.67088705,820.0
636964106.0,0.18752685,11520.0
637033688.0,0.4591603,4463.0
637120104.0,0.47616974,4065.0
637180488.0,0.1772119,11677.0
637181336.0,0.37161705,6676.0
637187355.0,0.24267113,10113.0
637286858.0,0.58764946,1979.0
637294745.0,0.37360647,6626.0
637466123.0,0.39137128,6178.0
637475111.0,0.4741326,4108.0
637571211.0,0.3730518,6636.0
637626077.0,0.36474118,6832.0
637638427.0,0.30188182,8418.0
637678259.0,0.44307056,4862.0
637761410.0,0.4790351,3996.0
637773228.0,0.24281693,10110.0
637839604.0,0.61940485,1470.0
638027217.0,0.32024163,7938.0
638108887.0,0.27745625,9131.0
638283603.0,0.34412187,7353.0
638300254.0,0.65342456,996.0
638430099.0,0.41594478,5545.0
638451251.0,0.414918,5573.0
638452450.0,0.39858678,5978.0
638513551.0,0.23700355,10267.0
638530181.0,0.55915785,2471.0
638596509.0,0.69784206,574.0
638704128.0,0.2860882,8871.0
638902226.0,0.44638357,4784.0
639003983.0,0.62463933,1397.0
639010803.0,0.43783343,4984.0
639136739.0,0.2529175,9807.0
639154927.0,0.6769837,753.0
639174777.0,0.2216393,10702.0
639189802.0,0.37071452,6700.0
639232895.0,0.19286495,11416.0
639256729.0,0.2983914,8502.0
639431988.0,0.3191687,7972.0
639482108.0,0.51733243,3252.0
639686727.0,0.42277777,5344.0
639796382.0,0.5150885,3289.0
639988791.0,0.29814178,8506.0
640014517.0,0.3755717,6573.0
640035816.0,0.5780778,2149.0
640049157.0,0.5470403,2686.0
640063515.0,0.39177823,6168.0
640161687.0,0.49818397,3616.0
640255237.0,0.8138028,36.0
640481427.0,0.12369677,12148.0
640529324.0,0.27441332,9217.0
640548368.0,0.6990911,566.0
640562205.0,0.22257155,10682.0
640586671.0,0.2066797,11085.0
640591233.0,0.18320784,11594.0
640619446.0,0.22607796,10591.0
640662662.0,0.32718843,7746.0
640667648.0,0.46169868,4412.0
640681968.0,0.6473955,1072.0
640727045.0,0.35778823,7003.0
640816726.0,0.37373975,6623.0
640824147.0,0.51915157,3222.0
640887207.0,0.29658657,8546.0
640965910.0,0.436061,5018.0
641067770.0,0.33627185,7536.0
641190866.0,0.4639323,4354.0
641261047.0,0.5184972,3234.0
641267816.0,0.53005123,3021.0
641369389.0,0.48022825,3976.0
641385165.0,0.47967592,3987.0
641604659.0,0.47090995,4194.0
641811712.0,0.4092928,5707.0
641936762.0,0.5554058,2524.0
641994907.0,0.51050496,3394.0
642086223.0,0.3854851,6327.0
642194710.0,0.44114023,4914.0
642297614.0,0.5027474,3514.0
642480593.0,0.15112507,11998.0
642609041.0,0.69616044,590.0
642639001.0,0.26545566,9478.0
642656535.0,0.4961684,3649.0
642708289.0,0.58026195,2105.0
642838215.0,0.18952034,11479.0
642846741.0,0.21667375,10840.0
642857237.0,0.18738762,11523.0
642883623.0,0.4119296,5656.0
642898894.0,0.55692846,2510.0
643072514.0,0.46545237,4310.0
643082279.0,0.4924129,3729.0
643203841.0,0.39741802,6006.0
643207262.0,0.30291632,8396.0
643216197.0,0.38648608,6306.0
643379452.0,0.48917484,3785.0
643400882.0,0.3780924,6506.0
643442655.0,0.43212327,5098.0
643473641.0,0.5608545,2440.0
643504749.0,0.44777337,4748.0
643527135.0,0.32502764,7805.0
643533550.0,0.3554223,7056.0
643573020.0,0.2621198,9562.0
643582456.0,0.47866237,4004.0
643671325.0,0.3922695,6156.0
644029452.0,0.30121684,8435.0
644206745.0,0.56939197,2296.0
644249397.0,0.20151283,11223.0
644340284.0,0.40647602,5777.0
644459027.0,0.5147255,3303.0
644580248.0,0.5293368,3039.0
644592864.0,0.39575,6053.0
644665385.0,0.63596547,1227.0
644669965.0,0.5000015,3569.0
644846973.0,0.1171813,12173.0
645030792.0,0.21718512,10827.0
645087899.0,0.2895798,8748.0
645109427.0,0.47722307,4035.0
645306892.0,0.22790582,10549.0
645384940.0,0.35415357,7086.0
645433525.0,0.4996193,3580.0
645488068.0,0.4767732,4045.0
645543988.0,0.73279977,337.0
645640162.0,0.32752305,7737.0
645951305.0,0.4396388,4940.0
646171327.0,0.40478835,5826.0
646294989.0,0.44332653,4855.0
646318215.0,0.46100143,4429.0
646347305.0,0.6026761,1706.0
646393691.0,0.61541414,1525.0
646436304.0,0.50912887,3415.0
646471767.0,0.20418644,11151.0
646545029.0,0.7916511,96.0
646622695.0,0.47301564,4136.0
646833596.0,0.28762588,8808.0
646982979.0,0.5838744,2041.0
647084399.0,0.70557314,531.0
647285749.0,0.2902289,8720.0
647348083.0,0.1719211,11773.0
647373297.0,0.34672135,7292.0
647377432.0,0.26369116,9517.0
647379742.0,0.3754789,6577.0
647409179.0,0.22733395,10565.0
647445105.0,0.2473241,9969.0
647446183.0,0.34239137,7401.0
647467207.0,0.22590913,10595.0
647515704.0,0.41808054,5476.0
647541093.0,0.3018449,8421.0
647542673.0,0.5926819,1888.0
647548945.0,0.33458894,7565.0
647592145.0,0.69160295,628.0
647613272.0,0.4774707,4025.0
647654101.0,0.40277463,5877.0
647784072.0,0.39109537,6185.0
647791660.0,0.45168805,4643.0
647970711.0,0.42636487,5238.0
648002480.0,0.7592035,206.0
648121096.0,0.17852582,11658.0
648136390.0,0.24500675,10040.0
648143999.0,0.18573627,11553.0
648201004.0,0.33400747,7583.0
648390889.0,0.63312286,1265.0
648468448.0,0.5371558,2864.0
648551645.0,0.25357962,9793.0
648777555.0,0.41885832,5455.0
648929447.0,0.44804144,4734.0
649002836.0,0.32212448,7882.0
649011147.0,0.31302193,8118.0
649069318.0,0.27343026,9243.0
649108382.0,0.45240963,4624.0
649254774.0,0.70244646,544.0
649306463.0,0.45667112,4505.0
649332514.0,0.49738458,3628.0
649343010.0,0.3145847,8088.0
649619351.0,0.18313798,11595.0
649626604.0,0.3815604,6418.0
649678831.0,0.30873823,8219.0
649686893.0,0.3134282,8103.0
649812510.0,0.2844733,8914.0
649876248.0,0.28333497,8949.0
649904000.0,0.3163737,8044.0
649990810.0,0.7607283,199.0
650113854.0,0.32839745,7715.0
650159442.0,0.61647046,1510.0
650231739.0,0.4033893,5859.0
650248053.0,0.45367604,4584.0
650267928.0,0.20858382,11036.0
650356116.0,0.47181407,4168.0
650361531.0,0.39137954,6177.0
650397922.0,0.46197435,4405.0
650465328.0,0.614528,1539.0
650526912.0,0.27762878,9121.0
650553804.0,0.51644474,3268.0
650577232.0,0.237061,10262.0
651010651.0,0.5054274,3468.0
651024962.0,0.62275326,1421.0
651053068.0,0.42027974,5411.0
651104706.0,0.7679102,168.0
651217143.0,0.13100824,12121.0
651324350.0,0.31043294,8179.0
651332328.0,0.19643784,11341.0
651503421.0,0.43725038,4993.0
651729584.0,0.4163248,5536.0
651779842.0,0.2122883,10955.0
651847299.0,0.48587507,3851.0
652042141.0,0.7542127,231.0
652213028.0,0.26833406,9401.0
652283912.0,0.4276221,5204.0
652311643.0,0.15091017,12003.0
652326707.0,0.44374657,4847.0
652379863.0,0.28829646,8786.0
652475001.0,0.41600093,5541.0
652518650.0,0.32508767,7802.0
652621993.0,0.62461954,1398.0
652640240.0,0.4767234,4047.0
652714543.0,0.21054105,10993.0
652723216.0,0.24484149,10044.0
652725448.0,0.3385388,7492.0
652774200.0,0.47627273,4060.0
652846452.0,0.46198493,4404.0
652873130.0,0.71159786,472.0
652886152.0,0.49844134,3609.0
652910624.0,0.36335814,6862.0
652988287.0,0.60405844,1680.0
653111229.0,0.49477994,3684.0
653117075.0,0.2626947,9544.0
653170320.0,0.3047939,8344.0
653174132.0,0.3424765,7398.0
653301968.0,0.5720223,2262.0
653398662.0,0.40754098,5745.0
653439127.0,0.73546976,320.0
653555991.0,0.6030543,1698.0
653609440.0,0.2607923,9599.0
653649180.0,0.37477875,6595.0
653683239.0,0.29498297,8591.0
653693701.0,0.3876441,6274.0
653715256.0,0.253807,9784.0
653837283.0,0.67430514,786.0
653862154.0,0.20073839,11244.0
654073241.0,0.30829668,8231.0
654108823.0,0.34021583,7456.0
654129316.0,0.68129146,719.0
654143462.0,0.2537955,9786.0
654196690.0,0.41338083,5615.0
654212102.0,0.15359373,11972.0
654214929.0,0.19665474,11336.0
654258228.0,0.5528543,2575.0
654301036.0,0.36519563,6819.0
654361575.0,0.2887883,8774.0
654411550.0,0.4044116,5831.0
654431849.0,0.35227674,7130.0
654444850.0,0.4234927,5316.0
654539746.0,0.45923847,4459.0
654642539.0,0.45496488,4557.0
654666883.0,0.55873686,2479.0
654724536.0,0.37603986,6561.0
654764781.0,0.287593,8812.0
654853266.0,0.112836115,12181.0
654888633.0,0.22724222,10567.0
654897920.0,0.7060734,526.0
655003082.0,0.6440164,1107.0
655043351.0,0.21322627,10930.0
655126154.0,0.5857062,2010.0
655210028.0,0.63406616,1255.0
655214770.0,0.30676353,8284.0
655216386.0,0.34673265,7290.0
655229315.0,0.49738365,3629.0
655237771.0,0.625874,1382.0
655244859.0,0.6639863,887.0
655294583.0,0.260455,9602.0
655775272.0,0.63547796,1235.0
655812198.0,0.44167063,4900.0
655816685.0,0.6392771,1175.0
655836586.0,0.5672554,2334.0
656035721.0,0.24707508,9979.0
656051755.0,0.44591025,4796.0
656198760.0,0.49806738,3618.0
656241591.0,0.43262726,5088.0
656291155.0,0.62041366,1456.0
656500534.0,0.5391309,2823.0
656536520.0,0.63852453,1192.0
656552860.0,0.124967925,12145.0
656579422.0,0.4362413,5015.0
656842222.0,0.3139976,8094.0
656868491.0,0.441654,4901.0
656933815.0,0.50096846,3548.0
656956258.0,0.29975912,8476.0
656976840.0,0.4899943,3767.0
656985644.0,0.45924824,4458.0
656988730.0,0.20525844,11116.0
657111818.0,0.47429377,4103.0
657122488.0,0.4014188,5914.0
657439460.0,0.32107362,7911.0
657485094.0,0.38060898,6448.0
657532811.0,0.666954,848.0
657554819.0,0.30751193,8255.0
657591740.0,0.4925003,3725.0
657646128.0,0.26477197,9492.0
657687262.0,0.638212,1199.0
657702020.0,0.33659467,7529.0
657897715.0,0.29296935,8646.0
658033581.0,0.3654425,6813.0
658124640.0,0.38672775,6298.0
658171720.0,0.40376404,5851.0
658189770.0,0.5100126,3399.0
658213371.0,0.46045348,4435.0
658233372.0,0.81966865,25.0
658386059.0,0.53399044,2937.0
658457756.0,0.23853883,10231.0
658532420.0,0.3555448,7053.0
658853663.0,0.41597474,5544.0
658884433.0,0.19826867,11306.0
659029525.0,0.28434247,8920.0
659092868.0,0.25649327,9711.0
659096326.0,0.21334592,10927.0
659101058.0,0.3274392,7741.0
659101885.0,0.22840041,10536.0
659110679.0,0.5220915,3157.0
659190013.0,0.49855787,3604.0
659278754.0,0.3576457,7008.0
659323689.0,0.4769075,4043.0
659508546.0,0.6739323,793.0
659584936.0,0.5306826,2997.0
659766026.0,0.24235907,10117.0
659882602.0,0.43295094,5083.0
660085228.0,0.30918956,8209.0
660122934.0,0.5566957,2511.0
660229439.0,0.2313471,10446.0
660455967.0,0.22005838,10756.0
660696696.0,0.5627407,2407.0
660755933.0,0.30293426,8395.0
660984389.0,0.63890725,1182.0
661345491.0,0.2590523,9638.0
661473298.0,0.27871665,9089.0
661545275.0,0.43872508,4959.0
661634320.0,0.37815118,6503.0
661704073.0,0.5975844,1802.0
661799548.0,0.30505368,8333.0
661827251.0,0.4544668,4565.0
662053202.0,0.31057134,8176.0
662087076.0,0.55377454,2556.0
662091014.0,0.26615793,9458.0
662114639.0,0.40578672,5799.0
662190595.0,0.22130102,10715.0
662256858.0,0.6073138,1642.0
662264507.0,0.46533749,4312.0
662273692.0,0.6328613,1267.0
662288117.0,0.5141915,3316.0
662400538.0,0.560931,2437.0
662519275.0,0.38397893,6363.0
662645150.0,0.31183678,8140.0
662676394.0,0.63954234,1170.0
663024810.0,0.5637541,2393.0
663095410.0,0.61655724,1509.0
663270907.0,0.19829477,11305.0
663303114.0,0.34186175,7419.0
663365567.0,0.27292815,9265.0
663370407.0,0.5817869,2077.0
663418884.0,0.25197357,9839.0
663641780.0,0.47639537,4054.0
664094348.0,0.62394226,1406.0
664098822.0,0.47636893,4056.0
664102687.0,0.7285449,366.0
664135007.0,0.284625,8907.0
664405903.0,0.49304682,3712.0
664520147.0,0.28901008,8764.0
664643786.0,0.25134164,9855.0
664716382.0,0.27827868,9104.0
664745925.0,0.39547053,6065.0
664754231.0,0.3329435,7612.0
664755981.0,0.57290804,2241.0
664781439.0,0.6570682,953.0
664806663.0,0.38269496,6393.0
664905357.0,0.54203594,2767.0
665037178.0,0.6537627,989.0
665121202.0,0.254995,9749.0
665326013.0,0.49611863,3654.0
665482194.0,0.46199226,4403.0
665503039.0,0.53441745,2922.0
665663240.0,0.50344956,3502.0
665695726.0,0.421227,5380.0
665786390.0,0.26518467,9484.0
665794032.0,0.58708686,1985.0
665858266.0,0.5487953,2655.0
665929572.0,0.25034294,9882.0
665937333.0,0.524213,3122.0
666088302.0,0.44627652,4788.0
666146659.0,0.29597697,8569.0
666189670.0,0.39568487,6057.0
666197163.0,0.4428357,4870.0
666299013.0,0.1781902,11664.0
666303038.0,0.3722413,6658.0
666371196.0,0.49835706,3612.0
666410485.0,0.35534957,7059.0
666493781.0,0.3252348,7798.0
666609862.0,0.25225446,9829.0
666688123.0,0.35133564,7161.0
666697867.0,0.2884426,8782.0
666848786.0,0.62909067,1327.0
666969853.0,0.34266353,7392.0
